0.0078125,0.015625,100.0078125,100.015625,100.0234375,400.0078125,400.015625,400.0234375,600.0078125,600.015625,600.0234375,700.0
0.0,0.098429,0.098429,2.3018,2.3021,2.3021,0.62752,0.6273,0.6273,0.098497,0.098429,0.098429
