0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,1600.0,1600.0078125,1600.015625,1650.0,1650.0078125,1650.015625,1749.9921875
0.0,0.0031654,0.0031654,0.0,0.042846,0.042852,0.042852,0.055134,0.055135,0.055135,0.0031721,0.0031654,0.0031654
