0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,1600.0,1600.0078125,1600.015625,1650.0,1650.0078125,1650.015625,1749.9921875
0.0,0.03165,0.03165,0.0,0.32449,0.32453,0.32453,0.55125,0.55127,0.55127,0.031716,0.03165,0.03165
