0.0078125,100.0546875,100.2890625,100.375,100.453125,100.546875,100.640625,100.8046875,100.9609375,101.1171875,101.2734375,101.4296875,101.75,102.03125,102.34375,103.84375,104.2578125,104.6484375,105.1015625,105.5625,106.03125,106.5234375,106.796875,107.078125,107.3671875,107.6640625,107.9765625,108.296875,108.6328125,108.9765625,109.3359375,109.71875,110.125,110.5546875,110.78125,111.0078125,111.25,111.5,111.7578125,112.0234375,112.3046875,112.59375,113.0,113.4375,113.90625,114.40625,114.9453125,115.5390625,116.1953125,116.921875,118.0078125,119.3515625,125.1015625,128.2421875,131.0078125,133.7734375,137.1875,140.6328125,144.1015625,147.6015625,150.3515625,153.1171875,155.8984375,158.6953125,161.5078125,164.34375,167.1953125,170.0703125,173.375,176.7109375,180.0625,183.4453125,186.8515625,190.28125,193.7421875,197.2265625,200.7421875,204.28125,207.8515625,211.4453125,215.0703125,218.7265625,222.4140625,226.1328125,230.6640625,235.2421875,239.8671875,244.5390625,249.2578125,254.03125,258.859375,263.734375,268.6640625,273.6484375,278.6875,283.78125,288.9375,294.1484375,299.421875,304.7578125,310.15625,315.6171875,321.1484375,326.7421875,332.40625,338.1484375,343.96875,349.859375,355.828125,361.875,368.0078125,374.21875,380.5078125,386.890625,393.3125,400.0078125,400.015625,400.390625,400.796875,401.234375,401.7109375,402.2265625,402.796875,403.421875,404.1171875,404.859375,405.6953125,406.6484375,407.765625,410.6484375,415.4609375,429.3125,444.5,460.0,476.0546875,504.0,533.7890625,565.6796875,600.0078125,600.015625,600.3203125,600.6875,601.140625,601.7578125,604.75,700.0
0.0,1.3849e-05,0.026696,0.073852,0.15153,0.30376,0.53689,1.1865,2.1438,3.473,5.1953,7.3146,12.842,18.847,26.499,67.886,78.448,87.564,97.001,105.33,112.54,118.85,121.86,124.62,127.12,129.37,131.44,133.26,134.88,136.27,137.48,138.52,139.4,140.1,140.39,140.63,140.84,141.01,141.14,141.23,141.29,141.31,141.28,141.18,141.01,140.78,140.47,140.09,139.62,139.06,138.17,137.03,131.96,129.23,126.87,124.56,121.75,118.99,116.27,113.59,111.52,109.49,107.48,105.49,103.53,101.59,99.678,97.786,95.655,93.551,91.484,89.444,87.436,85.46,83.511,81.594,79.704,77.845,76.014,74.215,72.443,70.699,68.983,67.294,65.292,63.329,61.407,59.524,57.681,55.875,54.105,52.376,50.683,49.027,47.408,45.826,44.278,42.766,41.29,39.847,38.439,37.066,35.725,34.418,33.143,31.899,30.686,29.505,28.355,27.235,26.145,25.085,24.056,23.055,22.09,21.126,13.307,12.782,12.315,11.906,11.547,11.238,10.97,10.743,10.55,10.394,10.263,10.152,10.054,9.8875,9.6966,9.2339,8.776,8.3542,7.9609,7.3691,6.8487,6.395,6.0032,0.40822,0.24277,0.12995,0.060032,0.02093,0.00012358,5.2145e-17
