0.0,1000.0000000058302,1002.7333333391983,1003.3500000058729,1003.6916666725439,1004.9916666725604,1005.666666672569,1007.2833333392563,1014.4333333393473,1058.0500000056402,1100.5416666716885,1252.99166666947
-65.0,-72.5,-56.323,-39.715,31.251,-57.351,-64.264,-66.953,-66.725,-70.449,-72.077,-73.117
