0.0078125,1000.0,1000.0703125,1000.1953125,1000.375,1000.625,1000.8984375,1001.2421875,1001.7109375,1002.5625,1002.703125,1002.7734375,1002.8359375,1002.9140625,1003.0,1003.0078125,1003.015625,1003.0234375,1003.0625,1003.265625,1003.3671875,1003.4453125,1003.5078125,1003.5546875,1003.625,1003.6640625,1003.734375,1003.7734375,1003.8125,1003.953125,1004.046875,1004.1796875,1004.625,1004.9140625,1005.0,1005.1171875,1005.265625,1005.3671875,1005.484375,1005.625,1005.796875,1005.984375,1006.1875,1006.4140625,1006.671875,1006.953125,1007.265625,1007.6171875,1008.03125,1008.34375,1008.703125,1010.640625,1011.9296875,1013.140625,1017.25,1018.734375,1020.1953125,1021.8046875,1023.46875,1025.1953125,1027.0,1027.0546875,1027.15625,1027.3046875,1027.4921875,1027.734375,1028.0390625,1029.140625,1029.2421875,1029.2890625,1029.4140625,1029.65625,1029.7109375,1029.75,1029.8125,1029.8828125,1029.921875,1029.9609375,1030.1015625,1030.21875,1030.34375,1030.7421875,1030.859375,1031.0625,1031.1328125,1031.21875,1031.328125,1031.46875,1031.6640625,1031.78125,1031.9140625,1032.0625,1032.234375,1032.421875,1032.625,1032.84375,1033.078125,1033.3359375,1033.625,1033.8984375,1034.2109375,1034.5625,1034.9765625,1037.8984375,1042.234375,1044.6171875,1046.796875,1049.0625,1051.4609375,1054.0,1054.0625,1054.1796875,1054.34375,1054.5625,1054.8515625,1055.2265625,1056.53125,1056.6484375,1056.6953125,1056.78125,1056.859375,1057.0,1057.0078125,1057.0234375,1057.0546875,1057.125,1057.2109375,1057.2734375,1057.3515625,1057.375,1057.3984375,1057.4453125,1057.59375,1057.6875,1057.8125,1058.2109375,1058.3203125,1058.5390625,1058.609375,1058.6953125,1058.8046875,1058.9453125,1059.1328125,1059.25,1059.375,1059.5234375,1059.6875,1059.8671875,1060.0546875,1060.265625,1060.4921875,1060.734375,1061.0078125,1061.3046875,1061.6328125,1062.0078125,1062.4609375,1065.265625,1069.4921875,1071.328125,1073.1484375,1075.03125,1077.0,1079.1796875,1081.4765625,1083.8984375,1086.4453125,1089.125,1091.9453125,1094.90625,1098.0078125,1101.2421875,1104.6328125,1108.1953125,1111.9375,1115.8671875,1120.015625,1124.390625,1129.03125,1138.9296875,1150.3203125,1163.7265625,1181.0
-77.808,-77.808,-75.695,-73.628,-71.574,-69.385,-67.381,-65.136,-62.323,-57.475,-56.57,-55.959,-54.515,-49.601,-45.834,-45.915,-45.932,-45.913,-45.594,-42.946,-41.3,-39.461,-37.108,-34.2,-24.761,-12.369,24.6,30.789,28.295,8.9085,0.90633,-6.6595,-28.138,-48.418,-53.36,-57.514,-60.338,-61.558,-62.604,-63.554,-64.437,-65.18,-65.808,-66.355,-66.833,-67.226,-67.549,-67.812,-68.03,-68.152,-68.265,-68.754,-69.143,-69.564,-71.073,-71.573,-72.029,-72.489,-72.922,-73.328,-73.712,-71.957,-70.125,-68.287,-66.522,-64.66,-62.642,-56.204,-55.337,-54.306,-47.25,-38.031,-34.398,-29.981,-13.093,28.22,34.551,32.37,13.206,2.4445,-5.3931,-26.859,-35.178,-52.537,-56.644,-59.854,-62.29,-64.188,-65.839,-66.551,-67.208,-67.811,-68.382,-68.89,-69.336,-69.723,-70.054,-70.341,-70.59,-70.774,-70.938,-71.082,-71.217,-71.953,-73.189,-73.816,-74.325,-74.793,-75.23,-75.636,-73.704,-71.709,-69.796,-67.853,-65.754,-63.392,-56.105,-55.16,-54.162,-49.014,-45.561,-40.63,-40.7,-40.634,-40.114,-37.809,-31.443,-18.143,24.443,31.223,32.961,29.632,10.106,1.9494,-5.7826,-26.97,-34.465,-52.467,-56.39,-59.498,-61.897,-63.794,-65.409,-66.144,-66.788,-67.419,-67.994,-68.513,-68.96,-69.373,-69.733,-70.044,-70.324,-70.565,-70.777,-70.97,-71.159,-72.097,-73.563,-74.144,-74.667,-75.154,-75.61,-76.061,-76.483,-76.877,-77.242,-77.582,-77.895,-78.182,-78.444,-78.68,-78.892,-79.081,-79.248,-79.393,-79.518,-79.622,-79.706,-79.817,-79.858,-79.835,-79.743
