0.0078125,1000.0,1000.0703125,1000.1953125,1000.375,1000.625,1000.8984375,1001.2421875,1001.7109375,1002.5625,1002.703125,1002.7734375,1002.8359375,1002.9140625,1003.0,1003.0078125,1003.015625,1003.0234375,1003.0625,1003.265625,1003.3671875,1003.4453125,1003.5078125,1003.5546875,1003.625,1003.6640625,1003.734375,1003.7734375,1003.8125,1003.953125,1004.0390625,1004.171875,1004.6328125,1004.9609375,1005.046875,1005.140625,1005.265625,1005.421875,1005.5546875,1005.71875,1005.90625,1006.125,1006.3671875,1006.640625,1006.9453125,1007.296875,1007.5234375,1007.765625,1008.0390625,1008.3515625,1008.9296875,1010.6328125,1011.6015625,1012.921875,1015.0,1015.046875,1015.140625,1015.265625,1015.4375,1015.6484375,1015.9140625,1016.9140625,1017.015625,1017.0625,1017.1640625,1017.390625,1017.4765625,1017.5390625,1017.609375,1017.6328125,1017.65625,1017.703125,1017.8671875,1018.0234375,1018.4453125,1018.5546875,1018.7578125,1018.828125,1018.90625,1019.0078125,1019.140625,1019.3125,1019.421875,1019.5390625,1019.6796875,1019.8359375,1020.0078125,1020.1875,1020.3828125,1020.6015625,1020.8359375,1021.09375,1021.359375,1021.65625,1021.9921875,1022.3828125,1022.90625,1024.5625,1025.6640625,1030.0,1030.0625,1030.1875,1030.3671875,1030.6015625,1030.8671875,1031.1953125,1031.6015625,1032.3671875,1032.5859375,1032.6484375,1032.6796875,1032.7890625,1033.0390625,1033.1015625,1033.171875,1033.25,1033.2734375,1033.296875,1033.34375,1033.5,1033.6015625,1033.71875,1034.078125,1034.1953125,1034.3984375,1034.46875,1034.5546875,1034.65625,1034.796875,1034.9765625,1035.0859375,1035.2109375,1035.3515625,1035.5078125,1035.6796875,1035.8671875,1036.0703125,1036.2890625,1036.53125,1036.796875,1037.1015625,1037.4453125,1037.8359375,1038.296875,1039.0,1043.78125,1045.7421875,1047.59375,1049.5,1051.4765625,1053.5234375,1055.671875,1057.9375,1060.3125,1062.8046875,1065.421875,1068.1640625,1071.0390625,1074.0234375,1077.15625,1080.4375,1083.875,1087.484375,1091.2734375,1095.2578125,1099.46875,1108.46875,1118.6875,1130.5078125,1145.0
-77.808,-77.808,-75.695,-73.628,-71.574,-69.385,-67.381,-65.136,-62.323,-57.475,-56.57,-55.959,-54.515,-49.601,-45.834,-45.915,-45.932,-45.913,-45.594,-42.946,-41.3,-39.461,-37.108,-34.2,-24.761,-12.369,24.6,30.789,28.295,8.9085,1.4463,-6.2655,-28.585,-51.333,-55.328,-58.089,-60.338,-62.083,-63.111,-64.065,-64.893,-65.63,-66.253,-66.782,-67.217,-67.577,-67.75,-67.899,-68.033,-68.154,-68.326,-68.752,-69.037,-69.485,-70.255,-68.696,-66.939,-65.333,-63.671,-62.037,-60.293,-54.59,-53.687,-52.523,-46.567,-37.356,-29.776,-13.516,26.431,32.405,33.733,30.367,9.6385,-3.1055,-26.955,-34.765,-52.085,-56.268,-59.317,-61.752,-63.693,-65.279,-66.011,-66.65,-67.279,-67.851,-68.366,-68.808,-69.201,-69.556,-69.858,-70.12,-70.33,-70.512,-70.67,-70.812,-70.962,-71.366,-71.663,-72.986,-71.065,-68.993,-67.006,-65.065,-63.259,-61.308,-59.113,-55.205,-53.855,-53.123,-52.216,-45.935,-36.274,-31.465,-16.196,25.496,31.227,32.53,29.195,9.4723,0.72726,-6.7294,-26.659,-34.958,-52.06,-56.187,-59.458,-61.82,-63.831,-65.459,-66.184,-66.865,-67.496,-68.078,-68.609,-69.088,-69.515,-69.892,-70.23,-70.529,-70.801,-71.043,-71.261,-71.469,-71.734,-73.41,-74.07,-74.638,-75.164,-75.652,-76.104,-76.526,-76.923,-77.293,-77.636,-77.955,-78.249,-78.518,-78.762,-78.983,-79.182,-79.359,-79.516,-79.651,-79.767,-79.863,-79.998,-80.065,-80.066,-80.003
