0.0078125,1000.0,1000.046875,1000.1484375,1000.2890625,1000.4765625,1000.75,1001.1015625,1002.3046875,1002.5859375,1002.71875,1002.8125,1002.875,1002.9140625,1002.96875,1003.0078125,1003.140625,1003.2265625,1003.265625,1003.28125,1003.3046875,1003.4296875,1003.53125,1003.640625,1004.0703125,1004.40625,1004.515625,1004.6328125,1004.7109375,1004.796875,1004.8984375,1005.0234375,1005.1640625,1005.3203125,1005.5625,1005.8359375,1005.984375,1006.1484375,1006.3203125,1006.5078125,1006.703125,1006.90625,1007.1328125,1007.3671875,1007.6171875,1007.890625,1008.1875,1008.5,1008.84375,1009.21875,1009.625,1010.0625,1010.53125,1011.03125,1011.5703125,1012.140625,1013.390625,1014.8125,1016.421875,1018.2734375,1019.0,1019.0625,1019.1953125,1019.390625,1019.671875,1020.0703125,1020.578125,1021.1015625,1022.0,1022.03125,1022.078125,1022.1484375,1022.234375,1022.3515625,1022.4921875,1022.65625,1022.859375,1023.1328125,1023.4765625,1023.90625,1024.40625,1024.96875,1025.5625,1026.171875,1026.7890625,1027.390625,1028.0,1028.6171875,1029.25,1029.890625,1030.5390625,1031.203125,1031.875,1032.5703125,1033.28125,1034.0078125,1034.7578125,1035.53125,1036.328125,1037.1484375,1038.0,1038.046875,1038.1328125,1038.2578125,1038.421875,1038.6484375,1038.9453125,1040.0078125,1040.28125,1040.40625,1040.4921875,1040.5546875,1040.59375,1040.640625,1040.6796875,1040.8125,1040.8984375,1040.921875,1040.9453125,1040.9921875,1041.1171875,1041.234375,1041.71875,1042.1171875,1042.21875,1042.3359375,1042.5078125,1042.6171875,1042.734375,1042.875,1043.0234375,1043.1875,1043.3671875,1043.5625,1043.7734375,1044.0078125,1044.2578125,1044.53125,1044.8359375,1045.1640625,1045.5234375,1045.78125,1046.0546875,1046.34375,1046.65625,1046.9921875,1047.34375,1048.1171875,1049.0,1049.984375,1051.078125,1052.296875,1053.3359375,1054.4765625,1055.734375,1057.1484375,1059.75,1066.3203125,1069.7421875,1073.4296875,1077.0390625,1080.875,1084.8125,1088.9140625,1093.2265625,1098.1953125,1103.5859375,1109.5234375,1116.1875,1123.6171875,1132.3671875,1157.0
-75.778,-75.778,-74.547,-73.082,-71.63,-70.069,-68.107,-65.821,-58.627,-56.834,-55.848,-54.983,-54.167,-53.311,-49.842,-43.723,-12.234,18.957,23.651,23.382,21.579,5.6303,-2.7876,-8.8933,-29.655,-52.308,-58.482,-62.814,-64.72,-66.325,-67.822,-69.289,-70.613,-71.807,-73.263,-74.515,-75.068,-75.6,-76.082,-76.536,-76.943,-77.308,-77.656,-77.964,-78.244,-78.503,-78.741,-78.95,-79.143,-79.316,-79.47,-79.604,-79.718,-79.813,-79.891,-79.949,-80.011,-80.002,-79.922,-79.768,-79.695,-78.186,-76.465,-74.661,-72.552,-69.926,-66.834,-63.813,-58.796,-59.535,-60.099,-60.639,-61.101,-61.569,-61.996,-62.389,-62.782,-63.224,-63.706,-64.249,-64.834,-65.453,-66.069,-66.666,-67.236,-67.761,-68.262,-68.738,-69.197,-69.631,-70.041,-70.433,-70.802,-71.155,-71.491,-71.807,-72.108,-72.394,-72.664,-72.919,-73.161,-71.943,-70.695,-69.384,-68.009,-66.392,-64.494,-58.31,-56.602,-55.683,-54.897,-54.089,-53.227,-50.48,-45.206,-11.731,19.795,23.682,24.551,21.055,4.9634,-4.3192,-29.833,-56.926,-61.577,-64.914,-67.926,-69.298,-70.497,-71.679,-72.709,-73.655,-74.518,-75.296,-75.994,-76.634,-77.195,-77.698,-78.153,-78.549,-78.897,-79.104,-79.293,-79.463,-79.62,-79.762,-79.887,-80.095,-80.25,-80.349,-80.394,-80.385,-80.342,-80.266,-80.155,-80.007,-79.693,-78.83,-78.402,-77.982,-77.619,-77.286,-76.997,-76.749,-76.539,-76.35,-76.198,-76.078,-75.987,-75.923,-75.88,-75.843
