0.0,41.5625,99.96875,125.71875,163.53125,199.96875,238.90625,240.625,240.96875,241.65625,243.0,243.875,245.53125,248.0625,272.21875,307.1875,318.4375,320.375,320.78125,321.5,322.90625,324.03125,324.96875,326.25,329.09375,338.78125,349.96875,364.28125,379.875,388.90625,399.96875,427.96875,447.21875,459.375,507.15625,599.96875
-65.001,-68.533,-70.648,-67.422,-64.37,-63.693,-56.71,-55.598,-53.231,25.337,-57.049,-67.701,-72.5,-73.082,-66.018,-59.615,-56.652,-55.664,-53.487,24.898,-58.649,-69.257,-71.841,-72.972,-72.683,-68.88,-66.867,-62.951,-61.023,-59.07,-58.296,-65.21,-68.147,-69.191,-71.081,-71.989
