0.9990234375,12.9990234375,32.9990234375,58.9990234375,99.9990234375,103.9990234375,109.9990234375,116.9990234375,124.9990234375,155.9990234375,162.9990234375,170.9990234375,179.9990234375,186.9990234375,193.9990234375,199.9990234375,202.9990234375,203.9990234375,204.9990234375,205.9990234375,206.9990234375,222.9990234375,235.9990234375,236.9990234375,237.9990234375,238.9990234375,239.9990234375,256.9990234375,269.9990234375,271.9990234375,272.9990234375,273.9990234375,275.9990234375,291.9990234375,301.9990234375,306.9990234375,307.9990234375,309.9990234375,310.9990234375,314.9990234375,320.9990234375,329.9990234375,336.9990234375,338.9990234375,343.9990234375,349.9990234375,351.9990234375,356.9990234375,357.9990234375,358.9990234375,359.9990234375,360.9990234375,361.9990234375,364.9990234375,369.9990234375,379.9990234375,385.9990234375,387.9990234375,393.9990234375,399.9990234375,401.9990234375,404.9990234375,409.9990234375,416.9990234375,429.9990234375,445.9990234375,449.9990234375,474.9990234375,510.9990234375,599.9990234375
-65.824,-69.245,-71.537,-72.577,-72.765,-68.048,-64.238,-61.599,-60.097,-59.477,-57.934,-60.354,-60.389,-58.768,-60.843,-61.437,-57.028,5.0375,-69.026,-77.314,-77.985,-64.023,-56.654,18.91,-70.754,-77.125,-77.654,-63.591,-56.947,-26.286,-75.286,-77.549,-76.672,-63.854,-58.478,-56.706,-37.854,-75.856,-77.01,-74.034,-71.395,-64.985,-58.59,-58.527,-60.474,-60.321,-58.614,-57.027,-56.262,2.2481,-72.2,-76.753,-76.887,-74.713,-72.82,-66.382,-60.869,-60.309,-62.3,-62.198,-66.969,-70.379,-73.907,-77.139,-80.678,-82.666,-82.913,-79.871,-77.174,-75.951
