0.998046875,13.998046875,32.998046875,99.998046875,103.998046875,110.998046875,116.998046875,124.998046875,155.998046875,162.998046875,171.998046875,179.998046875,187.998046875,199.998046875,202.998046875,203.998046875,204.998046875,205.998046875,206.998046875,207.998046875,208.998046875,221.998046875,228.998046875,229.998046875,230.998046875,231.998046875,232.998046875,233.998046875,236.998046875,247.998046875,255.998046875,256.998046875,257.998046875,258.998046875,259.998046875,260.998046875,262.998046875,274.998046875,282.998046875,283.998046875,284.998046875,285.998046875,286.998046875,287.998046875,290.998046875,307.998046875,308.998046875,309.998046875,310.998046875,311.998046875,313.998046875,319.998046875,329.998046875,333.998046875,334.998046875,335.998046875,336.998046875,337.998046875,341.998046875,345.998046875,349.998046875,358.998046875,359.998046875,360.998046875,361.998046875,362.998046875,363.998046875,369.998046875,379.998046875,383.998046875,385.998046875,386.998046875,387.998046875,388.998046875,393.998046875,399.998046875,400.998046875,403.998046875,413.998046875,429.998046875,449.998046875,485.998046875,513.998046875,599.998046875
-65.409,-68.313,-70.115,-71.211,-67.383,-63.421,-61.38,-60.032,-59.246,-57.796,-59.779,-59.876,-58.42,-60.72,-57.056,-54.433,-2.2322,-63.46,-71.226,-72.288,-72.183,-61.275,-56.802,-54.77,10.204,-58.852,-70.595,-72.071,-71.115,-61.862,-56.753,-54.254,3.2938,-61.074,-70.739,-72.072,-71.691,-61.797,-56.705,-53.674,-4.0719,-63.252,-70.932,-72.093,-70.966,-56.911,-53.542,-11.007,-65.356,-70.994,-71.678,-69.155,-60.81,-56.173,15.188,-57.402,-70.85,-72.356,-71.785,-69.506,-66.546,-56.908,-51.377,-23.458,-68.148,-71.609,-72.165,-69.961,-61.35,-56.741,-33.414,-69.517,-72.182,-72.695,-71.154,-66.882,-68.782,-70.761,-74.14,-76.848,-78.61,-74.355,-72.154,-71.348
