0.0078125,0.03125,0.0703125,0.25,0.4765625,0.7109375,0.921875,1.1328125,1.34375,1.546875,1.7421875,1.9453125,2.1484375,2.3515625,2.546875,2.75,2.953125,3.15625,3.359375,3.5625,3.765625,3.96875,4.171875,4.3828125,4.59375,4.8046875,5.015625,5.234375,5.4453125,5.6640625,5.8828125,6.1015625,6.3203125,6.546875,6.7734375,7.0,7.2265625,7.4609375,7.6953125,7.9296875,8.171875,8.4140625,8.65625,8.90625,9.15625,9.40625,9.65625,9.9140625,10.171875,10.4375,10.703125,10.96875,11.2421875,11.515625,11.796875,12.078125,12.359375,12.6484375,12.9375,13.234375,13.53125,13.828125,14.1328125,14.4453125,14.7578125,15.0703125,15.390625,15.7109375,16.3671875,17.0390625,17.734375,18.4453125,19.171875,19.921875,20.6953125,21.4921875,22.3046875,23.140625,24.0,24.890625,25.8046875,26.7421875,27.7109375,28.703125,29.7265625,30.7734375,31.859375,32.9765625,34.1328125,35.328125,36.5546875,37.8203125,39.1328125,40.484375,41.890625,43.34375,44.8515625,46.4140625,48.0390625,49.8203125,51.6875,53.6484375,55.703125,57.8671875,60.1640625,62.609375,65.2265625,69.9921875,75.6484375,99.0078125,111.296875,123.6796875,136.6328125,144.734375,153.296875,162.40625,172.1796875,194.1953125,220.90625,243.2890625,270.53125,350.7421875,1000.0
-64.999,-65.031,-65.078,-65.284,-65.537,-65.794,-66.02,-66.242,-66.46,-66.666,-66.86,-67.058,-67.252,-67.442,-67.622,-67.804,-67.983,-68.158,-68.329,-68.496,-68.66,-68.82,-68.976,-69.135,-69.291,-69.442,-69.59,-69.74,-69.882,-70.024,-70.164,-70.3,-70.432,-70.567,-70.697,-70.824,-70.949,-71.074,-71.196,-71.314,-71.434,-71.55,-71.663,-71.777,-71.887,-71.995,-72.099,-72.204,-72.306,-72.408,-72.508,-72.604,-72.7,-72.794,-72.887,-72.978,-73.066,-73.154,-73.239,-73.324,-73.406,-73.486,-73.566,-73.645,-73.721,-73.795,-73.869,-73.94,-74.079,-74.213,-74.342,-74.465,-74.583,-74.697,-74.806,-74.91,-75.01,-75.104,-75.195,-75.281,-75.364,-75.441,-75.515,-75.585,-75.651,-75.713,-75.771,-75.826,-75.878,-75.926,-75.97,-76.011,-76.049,-76.083,-76.115,-76.144,-76.169,-76.192,-76.212,-76.229,-76.244,-76.256,-76.265,-76.271,-76.274,-76.275,-76.273,-76.263,-76.246,-76.153,-76.11,-76.076,-76.048,-76.034,-76.023,-76.013,-76.004,-75.992,-75.986,-75.984,-75.984,-75.992,-76.078
