0.998046875,43.998046875,99.998046875,118.998046875,162.998046875,186.998046875,199.998046875,203.998046875,233.998046875,235.998046875,236.998046875,237.998046875,238.998046875,239.998046875,243.998046875,247.998046875,287.998046875,295.998046875,296.998046875,297.998046875,298.998046875,299.998046875,304.998046875,311.998046875,328.998046875,337.998046875,349.998046875,356.998046875,358.998046875,359.998046875,360.998046875,361.998046875,362.998046875,366.998046875,371.998046875,386.998046875,399.998046875,403.998046875,416.998046875,449.998046875,496.998046875,599.998046875
-65.27,-68.934,-70.944,-68.15,-64.336,-63.458,-63.741,-62.465,-57.123,-56.037,18.659,-59.086,-69.938,-69.857,-65.685,-64.064,-58.423,-56.373,-51.27,-23.059,-68.484,-70.193,-65.36,-62.639,-61.292,-59.353,-59.135,-57.508,-56.506,-52.593,-21.969,-68.384,-70.153,-66.291,-64.542,-61.61,-61.319,-63.167,-65.936,-70.418,-71.973,-72.015
