0.0,1000.0000000058302,1001.3000000058468,1005.400000005899,1009.8666666726225,1014.6750000060171,1024.4916666727952,1035.4166666726362,1047.0500000058003,1060.0166666722782,1074.5500000054,1091.6583333384845,1113.5750000048322,1188.0500000037484,1246.8833333362256,1999.999999991933,2000.6416666585903,2002.5333333252295,2009.624999991793,2015.7749999917035,2022.1499999916107,2028.4999999915183,2035.3083333247525,2042.7749999913106,2051.1666666578553,2063.68333332434,2080.0916666574344,2162.6249999895667,2249.991666654962
-65.0,-71.723,-72.277,-73.371,-74.373,-75.291,-76.77,-77.95,-78.813,-79.425,-79.799,-79.961,-79.927,-79.475,-79.362,-79.489,-79.138,-78.558,-76.774,-75.533,-74.519,-73.75,-73.149,-72.697,-72.379,-72.148,-72.076,-72.31,-72.376
