1000.0078125,1000.03125,1000.0703125,1000.1171875,1000.171875,1000.2421875,1000.3359375,1000.578125,1000.921875,1001.359375,1001.90625,1002.5625,1003.3671875,1004.265625,1006.3515625,1008.7734375,1011.40625,1013.984375,1016.609375,1019.2578125,1021.9140625,1024.578125,1027.25,1029.9375,1032.6328125,1035.0234375,1037.4296875,1039.84375,1042.2734375,1044.7109375,1047.1640625,1049.6328125,1052.1171875,1054.609375,1057.125,1059.65625,1062.203125,1064.765625,1067.3515625,1069.953125,1072.578125,1075.140625,1077.7265625,1080.328125,1082.953125,1085.6015625,1088.265625,1090.953125,1093.671875,1096.40625,1099.171875,1101.9609375,1104.78125,1107.625,1110.4921875,1113.390625,1116.3203125,1119.28125,1122.265625,1125.28125,1128.3359375,1131.421875,1134.5390625,1137.6953125,1140.8828125,1144.109375,1147.3671875,1150.671875,1154.0078125,1157.3828125,1160.8046875,1164.265625,1167.7734375,1171.1953125,1174.6640625,1178.171875,1181.7265625,1188.96875,1196.3984375,1204.0234375,1211.8515625,1219.8984375,1228.1640625,1236.6640625,1245.4140625,1254.421875,1263.7109375,1273.28125,1283.1640625,1293.3671875,1303.9140625,1314.671875,1325.796875,1337.328125,1349.28125,1361.6875,1374.578125,1387.9921875,1401.9609375,1416.4765625,1431.6484375,1447.53125,1464.1875,1481.6796875,1500.1171875,1519.59375,1540.234375,1573.5859375,1610.515625,1651.828125,1698.84375,1750.8984375,1813.0078125,2000.0,2000.0078125,2000.0234375,2000.0390625,2000.0625,2000.125,2000.2109375,2000.3203125,2000.46875,2000.8671875,2001.4765625,2002.28125,2003.265625,2004.4140625,2005.796875,2007.3359375,2009.0,2010.7578125,2012.5625,2014.3984375,2016.2578125,2018.1328125,2021.421875,2024.734375,2028.0703125,2031.4296875,2034.8125,2038.21875,2041.65625,2045.125,2048.3671875,2051.6328125,2054.9375,2058.265625,2061.625,2065.015625,2068.4453125,2071.90625,2075.40625,2078.9375,2082.515625,2086.125,2089.7734375,2093.46875,2097.203125,2100.984375,2104.7265625,2108.5078125,2112.3359375,2116.2109375,2120.1328125,2124.1015625,2128.1171875,2132.1875,2136.3125,2140.484375,2144.71875,2149.0078125,2153.359375,2157.765625,2162.234375,2166.7734375,2171.3671875,2176.03125,2180.765625,2185.5703125,2190.453125,2195.4140625,2200.453125,2205.578125,2210.7890625,2216.0859375,2221.484375,2226.9765625,2232.5703125,2238.265625,2244.078125,2250.0
-69.373,-69.364,-69.355,-69.346,-69.338,-69.33,-69.32,-69.299,-69.272,-69.241,-69.204,-69.162,-69.113,-69.058,-68.937,-68.8,-68.656,-68.518,-68.38,-68.245,-68.112,-67.982,-67.854,-67.729,-67.606,-67.5,-67.395,-67.293,-67.192,-67.093,-66.995,-66.9,-66.805,-66.713,-66.623,-66.534,-66.446,-66.36,-66.276,-66.193,-66.112,-66.035,-65.958,-65.884,-65.811,-65.739,-65.668,-65.599,-65.531,-65.464,-65.399,-65.334,-65.271,-65.209,-65.149,-65.089,-65.031,-64.974,-64.918,-64.863,-64.809,-64.756,-64.705,-64.654,-64.604,-64.556,-64.508,-64.462,-64.416,-64.372,-64.328,-64.286,-64.244,-64.205,-64.166,-64.128,-64.092,-64.02,-63.952,-63.888,-63.826,-63.767,-63.711,-63.658,-63.608,-63.561,-63.516,-63.473,-63.433,-63.396,-63.36,-63.328,-63.297,-63.269,-63.243,-63.218,-63.196,-63.175,-63.156,-63.139,-63.123,-63.109,-63.096,-63.085,-63.075,-63.067,-63.059,-63.051,-63.045,-63.041,-63.039,-63.04,-63.043,-63.056,-63.062,-63.069,-63.074,-63.08,-63.091,-63.103,-63.115,-63.129,-63.161,-63.205,-63.259,-63.321,-63.391,-63.473,-63.562,-63.656,-63.754,-63.853,-63.951,-64.05,-64.147,-64.314,-64.478,-64.638,-64.794,-64.947,-65.096,-65.241,-65.384,-65.513,-65.639,-65.763,-65.883,-66.001,-66.117,-66.23,-66.34,-66.448,-66.554,-66.657,-66.757,-66.855,-66.951,-67.045,-67.136,-67.223,-67.308,-67.391,-67.472,-67.55,-67.627,-67.701,-67.774,-67.844,-67.913,-67.98,-68.044,-68.107,-68.168,-68.228,-68.285,-68.341,-68.395,-68.447,-68.497,-68.546,-68.593,-68.639,-68.683,-68.726,-68.767,-68.806,-68.844,-68.881,-68.916,-68.95,-68.982
