0.0,9.56640625,31.62890625,99.99609375,105.68359375,118.1328125,162.77734375,171.3984375,187.65625,199.9921875,202.73828125,209.890625,210.8203125,211.42578125,212.5,213.078125,214.2734375,220.41015625,228.23828125,239.48828125,259.9296875,262.65625,263.38671875,264.4609375,265.03515625,266.2109375,271.80859375,277.84765625,289.734375,306.953125,310.3046875,311.03125,312.109375,312.67578125,313.83984375,322.67578125,336.203125,349.9921875,357.75390625,360.57421875,361.3125,362.3671875,362.85546875,363.8203125,373.03515625,386.26953125,399.9921875,404.01953125,412.890625,428.78515625,449.99609375,599.99609375
-64.999,-66.17,-67.169,-68.059,-65.77,-63.644,-60.136,-60.869,-60.024,-61.135,-59.39,-56.833,-55.721,20.708,-65.899,-74.545,-76.593,-70.513,-66.371,-62.375,-57.394,-56.123,20.415,-65.801,-74.444,-76.547,-70.953,-67.454,-62.943,-58.321,-56.099,21.103,-65.86,-74.441,-76.544,-69.654,-62.575,-60.985,-58.242,-56.161,21.249,-64.973,-73.761,-76.584,-69.58,-62.644,-61.063,-64.009,-66.225,-68.264,-69.812,-68.428
