1000.0078125,1004.7890625,1010.875,1017.59375,1025.859375,1049.2109375,1116.875,1125.1796875,1128.75,1129.578125,1129.7890625,1130.8828125,1131.4765625,1132.9375,1134.8828125,1143.859375,1152.21875,1164.015625,1183.1015625,1789.3125,1842.21875,1859.3828125,1862.546875,1863.4375,1863.859375,1864.9296875,1865.453125,1866.625,1868.5,1875.609375,1881.3046875,1888.0703125,1896.484375,1922.5390625,2000.0
-72.051,-67.772,-64.287,-62.049,-60.61,-59.213,-58.051,-57.456,-56.437,-46.778,21.989,-72.25,-79.04,-81.405,-80.213,-69.684,-64.386,-61.302,-59.895,-58.666,-58.267,-57.427,-56.598,-55.024,21.948,-71.585,-78.573,-81.291,-80.665,-71.908,-67.062,-63.704,-61.616,-59.903,-59.565
