0.0078125,1000.0,1000.046875,1000.1328125,1000.2734375,1000.46875,1000.7265625,1001.046875,1001.40625,1002.125,1002.3984375,1002.5234375,1002.625,1002.765625,1002.859375,1002.9140625,1003.0,1003.0234375,1003.0625,1003.125,1003.21875,1003.5390625,1003.7265625,1003.8984375,1004.2890625,1004.640625,1004.7578125,1004.8984375,1004.9921875,1005.09375,1005.21875,1005.359375,1005.5703125,1005.6875,1005.8203125,1005.9609375,1006.109375,1006.2734375,1006.4609375,1006.6875,1006.9609375,1008.15625,1008.8203125,1009.5234375,1010.28125,1011.0078125,1011.8671875,1015.1328125,1016.703125,1018.0625,1019.4296875,1021.2265625,1023.0859375,1025.0078125,1027.0,1027.0390625,1027.109375,1027.21875,1027.3671875,1027.5625,1027.8125,1028.0859375,1028.6875,1028.9375,1029.0546875,1029.140625,1029.265625,1029.34375,1029.390625,1029.484375,1029.5078125,1029.5390625,1029.5703125,1029.6171875,1029.71875,1030.0,1030.0546875,1030.1875,1030.34375,1030.7109375,1031.0234375,1031.1484375,1031.2421875,1031.3515625,1031.4921875,1031.6640625,1031.875,1032.1171875,1032.2578125,1032.40625,1032.5703125,1032.7578125,1033.0078125,1033.3203125,1034.53125,1035.1640625,1035.7109375,1036.2890625,1037.4765625,1040.5859375,1042.3515625,1044.296875,1046.28125,1048.1171875,1050.0078125,1051.96875,1054.0,1054.0546875,1054.1640625,1054.34375,1054.6015625,1054.859375,1055.1796875,1055.6015625,1056.6015625,1056.8359375,1057.0,1057.0703125,1057.15625,1057.265625,1057.375,1057.4921875,1057.6328125,1057.8046875,1058.015625,1058.2578125,1058.5390625,1058.859375,1059.2265625,1059.640625,1060.109375,1060.640625,1061.375,1062.2109375,1063.140625,1064.1640625,1065.265625,1066.4453125,1067.6875,1068.984375,1070.3125,1071.6953125,1073.1171875,1074.59375,1076.1171875,1077.6875,1079.3125,1080.984375,1082.4921875,1084.0390625,1085.640625,1087.2890625,1088.9921875,1090.75,1092.5703125,1094.4609375,1096.40625,1098.4296875,1102.71875,1107.3671875,1112.4453125,1117.8046875,1123.7265625,1130.3203125,1137.7421875,1146.0859375,1155.75,1167.125,1181.0
-87.955,-87.955,-84.129,-80.901,-77.66,-74.477,-71.221,-67.864,-64.56,-58.413,-55.707,-54.131,-52.461,-48.584,-42.25,-31.939,30.323,39.121,42.183,40.369,34.397,5.1791,-8.8334,-18.914,-38.804,-61.019,-65.609,-68.743,-70.088,-71.185,-72.204,-73.059,-73.956,-74.314,-74.631,-74.885,-75.083,-75.237,-75.351,-75.427,-75.462,-75.424,-75.468,-75.608,-75.852,-76.154,-76.565,-78.283,-79.076,-79.722,-80.331,-81.073,-81.774,-82.436,-83.06,-79.681,-76.777,-73.993,-71.316,-68.611,-65.79,-63.122,-57.687,-55.004,-53.333,-51.688,-47.572,-41.384,-32.024,34.909,41.372,43.042,42.547,40.568,33.812,7.9429,1.3488,-8.809,-18.334,-37.776,-59.522,-65.796,-68.624,-70.764,-72.592,-74.093,-75.316,-76.223,-76.59,-76.885,-77.13,-77.331,-77.51,-77.645,-77.93,-78.132,-78.365,-78.663,-79.391,-81.509,-82.646,-83.791,-84.841,-85.715,-86.524,-87.275,-87.969,-83.803,-80.244,-76.793,-73.383,-70.711,-67.891,-64.641,-57.527,-55.498,-53.643,-57.682,-59.987,-62.161,-63.777,-65.075,-66.258,-67.37,-68.436,-69.411,-70.333,-71.202,-72.041,-72.85,-73.643,-74.435,-75.398,-76.366,-77.331,-78.291,-79.233,-80.156,-81.047,-81.902,-82.707,-83.478,-84.206,-84.9,-85.554,-86.171,-86.752,-87.295,-87.742,-88.161,-88.558,-88.929,-89.277,-89.603,-89.906,-90.189,-90.449,-90.69,-91.114,-91.465,-91.748,-91.959,-92.116,-92.219,-92.273,-92.279,-92.237,-92.147,-92.002
