1000.0078125,1000.03125,1000.0703125,1000.125,1000.1875,1000.2578125,1000.34375,1000.4296875,1000.53125,1000.640625,1000.765625,1001.015625,1001.1484375,1001.28125,1001.421875,1001.5703125,1001.71875,1001.8671875,1002.015625,1002.1796875,1002.34375,1002.5078125,1002.84375,1003.203125,1003.390625,1003.5703125,1003.96875,1004.3515625,1004.5859375,1004.7734375,1005.140625,1005.578125,1005.9453125,1006.203125,1006.4609375,1006.8359375,1007.21875,1007.4296875,1007.7734375,1008.1953125,1008.65625,1009.09375,1009.3828125,1009.671875,1010.1015625,1010.390625,1010.671875,1011.1015625,1011.390625,1011.671875,1012.1015625,1012.5234375,1013.015625,1013.5390625,1014.1171875,1014.59375,1014.8671875,1015.3046875,1015.765625,1016.40625,1016.953125,1017.46875,1018.125,1018.84375,1019.4921875,1020.140625,1020.7890625,1021.4375,1022.25,1022.9609375,1023.703125,1024.4921875,1025.359375,1026.296875,1026.984375,1027.859375,1028.7890625,1029.6640625,1030.71875,1031.6015625,1032.453125,1033.6640625,1034.8046875,1035.6875,1036.5,1038.0390625,1039.8046875,1041.53125,1043.4296875,1045.8984375,1051.140625,1053.828125,1056.1953125,1058.140625,1061.0234375,1063.453125,1066.2421875,1069.40625,1072.9453125,1076.765625,1081.2734375,1085.8828125,1097.7421875,1114.0078125,1131.46875,1169.90625,1306.7578125,1307.78125,1327.5,1633.2890625,2000.0
-77.64,-77.465,-77.244,-76.987,-76.73,-76.468,-76.172,-75.895,-75.585,-75.268,-74.923,-74.276,-73.951,-73.638,-73.318,-72.991,-72.675,-72.369,-72.072,-71.753,-71.444,-71.143,-70.553,-69.956,-69.657,-69.378,-68.784,-68.241,-67.922,-67.673,-67.204,-66.671,-66.245,-65.956,-65.676,-65.282,-64.898,-64.693,-64.369,-63.989,-63.593,-63.236,-63.01,-62.791,-62.479,-62.278,-62.088,-61.81,-61.631,-61.462,-61.215,-60.984,-60.728,-60.473,-60.209,-60.005,-59.892,-59.72,-59.549,-59.326,-59.149,-58.993,-58.807,-58.621,-58.467,-58.325,-58.194,-58.074,-57.936,-57.825,-57.72,-57.619,-57.519,-57.422,-57.359,-57.287,-57.22,-57.164,-57.107,-57.066,-57.033,-56.994,-56.967,-56.952,-56.943,-56.937,-56.943,-56.962,-56.995,-57.049,-57.176,-57.236,-57.285,-57.32,-57.364,-57.395,-57.425,-57.452,-57.475,-57.494,-57.511,-57.523,-57.544,-57.558,-57.565,-57.571,-57.568,-57.563,-57.566,-57.567,-57.579
