1000.0078125,1000.0390625,1000.078125,1000.125,1000.1796875,1000.2421875,1000.3046875,1000.3828125,1000.4609375,1000.546875,1000.6328125,1000.71875,1000.8125,1000.90625,1001.0,1001.1015625,1001.203125,1001.296875,1001.3984375,1001.4921875,1001.59375,1001.6953125,1001.796875,1001.8984375,1002.0078125,1002.109375,1002.21875,1002.328125,1002.4453125,1002.5625,1002.6875,1003.0,1003.03125,1003.0703125,1003.1171875,1003.1796875,1003.2421875,1003.3203125,1003.40625,1003.5078125,1003.6796875,1004.03125,1004.21875,1004.375,1004.5390625,1004.6953125,1004.8515625,1005.015625,1005.15625,1005.296875,1005.4375,1005.5859375,1005.734375,1005.890625,1006.046875,1006.2109375,1006.375,1006.546875,1006.7265625,1006.90625,1007.09375,1007.2890625,1007.484375,1007.6875,1007.8984375,1008.109375,1008.3359375,1008.5625,1008.8046875,1009.046875,1009.296875,1009.5546875,1009.8203125,1010.1015625,1010.3828125,1010.6796875,1010.984375,1011.296875,1011.625,1011.9609375,1012.3125,1012.671875,1013.046875,1013.4296875,1013.828125,1014.2421875,1014.671875,1015.1171875,1015.578125,1016.0625,1016.5625,1017.0859375,1017.6328125,1018.1953125,1018.78125,1019.3984375,1020.2890625,1021.234375,1022.2421875,1023.3203125,1024.4765625,1025.7109375,1027.0390625,1028.4609375,1029.984375,1031.609375,1033.3515625,1035.2265625,1037.234375,1039.3984375,1044.3125,1048.890625,1054.5625,1089.7421875,1122.7578125,1164.984375,1253.0
-73.332,-72.992,-72.622,-72.222,-71.793,-71.337,-70.906,-70.396,-69.91,-69.399,-68.909,-68.438,-67.943,-67.466,-67.007,-66.528,-66.067,-65.656,-65.227,-64.844,-64.443,-64.057,-63.683,-63.323,-62.947,-62.611,-62.26,-61.92,-61.567,-61.225,-60.869,-60.009,-60.282,-60.553,-60.829,-61.146,-61.425,-61.74,-62.055,-62.401,-62.952,-64.044,-64.612,-65.067,-65.52,-65.925,-66.306,-66.679,-66.979,-67.262,-67.529,-67.795,-68.045,-68.292,-68.525,-68.754,-68.97,-69.182,-69.389,-69.584,-69.774,-69.959,-70.132,-70.3,-70.463,-70.615,-70.768,-70.91,-71.051,-71.182,-71.308,-71.429,-71.544,-71.657,-71.762,-71.864,-71.962,-72.054,-72.143,-72.227,-72.308,-72.385,-72.458,-72.526,-72.592,-72.654,-72.713,-72.769,-72.822,-72.872,-72.919,-72.964,-73.007,-73.046,-73.083,-73.118,-73.163,-73.204,-73.241,-73.275,-73.306,-73.334,-73.359,-73.382,-73.402,-73.42,-73.435,-73.448,-73.459,-73.468,-73.481,-73.486,-73.487,-73.475,-73.475,-73.482,-73.502
