0.0078125,0.015625,0.265625,1.0,100.015625,100.0546875,100.078125,100.09375,100.109375,100.125,100.140625,100.171875,101.3671875,102.5546875,103.6171875,104.6875,105.8125,106.9453125,108.0859375,109.2421875,110.421875,111.6171875,112.8203125,114.0390625,115.2734375,116.515625,117.7734375,119.0390625,120.328125,121.625,122.9453125,124.2734375,125.6171875,126.984375,128.359375,129.7578125,131.171875,132.6015625,134.046875,135.515625,137.0,138.5078125,140.03125,141.578125,143.1328125,144.703125,146.296875,147.9140625,149.5546875,151.21875,152.90625,154.625,156.359375,158.125,159.921875,161.7421875,163.59375,165.4765625,167.3828125,169.328125,171.296875,173.3046875,175.3515625,177.4296875,179.546875,181.703125,183.8984375,186.140625,188.421875,190.75,193.125,195.5546875,198.0390625,200.5703125,203.1640625,205.8125,210.0234375,214.3984375,218.9453125,223.671875,228.6015625,233.75,239.140625,244.796875,250.6953125,256.9140625,263.484375,270.453125,277.8515625,285.7578125,294.2421875,303.3984375,315.421875,328.8359375,343.9921875,361.4296875,381.265625,405.203125,475.2109375,600.0078125,600.03125,600.0546875,600.0859375,600.125,600.2890625,600.3515625,600.4140625,600.5,600.6015625,600.96875,700.0
0.0,-0.015431,-0.0029341,-0.00081991,-0.00092624,-64.208,-70.102,-70.933,-71.168,-71.219,-71.215,-71.167,-68.995,-66.901,-65.082,-63.299,-61.478,-59.698,-57.957,-56.244,-54.549,-52.884,-51.259,-49.664,-48.099,-46.574,-45.079,-43.624,-42.19,-40.795,-39.422,-38.087,-36.784,-35.503,-34.26,-33.04,-31.851,-30.693,-29.565,-28.461,-27.387,-26.338,-25.32,-24.325,-23.366,-22.435,-21.528,-20.646,-19.788,-18.954,-18.144,-17.355,-16.594,-15.854,-15.135,-14.439,-13.765,-13.112,-12.482,-11.871,-11.283,-10.714,-10.163,-9.633,-9.1217,-8.6292,-8.1553,-7.6983,-7.26,-6.8386,-6.4342,-6.0456,-5.6727,-5.3168,-4.9756,-4.6501,-4.1765,-3.7365,-3.3291,-2.9537,-2.6083,-2.2919,-2.0029,-1.7401,-1.5043,-1.2919,-1.1018,-0.93266,-0.78363,-0.65306,-0.53978,-0.44253,-0.34538,-0.26741,-0.20655,-0.1606,-0.12831,-0.10613,-0.084582,-0.080573,-0.30717,-0.38341,-0.41038,-0.38364,-0.14772,-0.091771,-0.055449,-0.026968,-0.011271,-0.00058457,-0.00092037
