0.0078125,0.015625,0.265625,1.0,100.015625,100.03125,100.046875,100.0859375,100.1171875,100.15625,100.234375,100.328125,100.40625,100.4921875,100.859375,101.046875,101.2421875,101.4296875,101.5234375,101.6171875,101.7109375,101.8125,101.90625,102.0078125,102.109375,102.21875,102.34375,102.4765625,102.609375,102.75,102.8984375,103.0546875,103.2109375,103.296875,103.3828125,103.46875,103.5625,103.65625,103.75,103.8515625,103.953125,104.0546875,104.1640625,104.2734375,104.390625,104.515625,104.640625,104.7734375,104.9140625,105.0625,105.2109375,105.3984375,105.59375,105.8046875,106.03125,106.2734375,106.546875,107.171875,107.6640625,108.28125,111.15625,112.859375,114.46875,116.0859375,118.0,119.921875,121.8671875,123.8203125,125.46875,127.1328125,128.8046875,130.484375,132.1796875,133.8828125,135.6015625,137.3359375,139.265625,141.203125,143.15625,145.125,147.109375,149.1171875,151.1328125,153.171875,155.2265625,157.296875,159.3828125,161.484375,163.609375,165.75,167.9140625,170.09375,172.34375,174.6171875,176.90625,179.21875,181.5546875,183.90625,186.2890625,188.6875,191.109375,193.5625,196.0390625,198.5390625,201.0625,203.6171875,206.1953125,208.796875,211.4296875,214.0859375,216.7734375,219.4921875,222.2421875,225.0234375,227.8359375,230.6796875,233.5546875,236.46875,239.4140625,242.390625,245.40625,248.4609375,251.5546875,254.6875,258.265625,261.890625,265.5703125,269.3125,273.109375,276.96875,280.8828125,284.8671875,288.9140625,293.0234375,297.203125,301.4609375,305.7890625,310.1953125,314.6875,319.2578125,328.6328125,338.375,348.515625,359.09375,370.140625,381.703125,393.8359375,406.59375,415.1484375,424.015625,433.2109375,442.765625,463.046875,485.140625,509.2578125,535.9921875,565.9375,600.0078125,600.015625,600.0234375,600.0625,600.1015625,600.1484375,600.1796875,600.2109375,600.2421875,600.28125,600.3203125,600.3671875,600.421875,600.453125,600.4921875,600.578125,600.6953125,600.921875,601.5859375,700.0
0.0,-0.015431,-0.0029341,-0.00081991,-0.00092624,-0.01401,-0.043862,-0.18559,-0.36192,-0.65207,-1.4287,-2.6285,-3.7873,-5.1732,-11.499,-14.569,-17.478,-19.951,-21.068,-22.106,-23.069,-24.03,-24.845,-25.654,-26.391,-27.11,-27.845,-28.533,-29.134,-29.688,-30.19,-30.638,-31.015,-31.195,-31.359,-31.506,-31.651,-31.779,-31.894,-32.003,-32.098,-32.18,-32.256,-32.32,-32.377,-32.426,-32.464,-32.494,-32.516,-32.528,-32.532,-32.527,-32.51,-32.483,-32.444,-32.395,-32.331,-32.164,-32.02,-31.831,-30.927,-30.399,-29.909,-29.427,-28.868,-28.32,-27.778,-27.246,-26.808,-26.374,-25.946,-25.526,-25.11,-24.7,-24.296,-23.896,-23.461,-23.034,-22.614,-22.201,-21.794,-21.393,-20.999,-20.611,-20.229,-19.854,-19.486,-19.124,-18.767,-18.417,-18.072,-17.734,-17.394,-17.06,-16.733,-16.412,-16.096,-15.788,-15.484,-15.187,-14.895,-14.609,-14.328,-14.053,-13.784,-13.52,-13.261,-13.009,-12.761,-12.519,-12.282,-12.05,-11.823,-11.601,-11.384,-11.172,-10.965,-10.763,-10.565,-10.373,-10.184,-10.001,-9.8217,-9.647,-9.4555,-9.2698,-9.0895,-8.9142,-8.7444,-8.5796,-8.4202,-8.2655,-8.1159,-7.9713,-7.8315,-7.6962,-7.5657,-7.4397,-7.318,-7.2008,-6.9799,-6.7756,-6.5871,-6.4138,-6.255,-6.1102,-5.9787,-5.8598,-5.7898,-5.7246,-5.6639,-5.6077,-5.508,-5.4241,-5.3548,-5.2984,-5.2537,-5.2191,-6.672,-6.672,-4.4366,-2.9512,-1.8106,-1.308,-0.94535,-0.68369,-0.45646,-0.3052,-0.18873,-0.1082,-0.078939,-0.053405,-0.022994,-0.0077022,-0.0012841,-0.0002172,-0.00092141
