0.9921875,18.9921875,41.9921875,99.9921875,124.9921875,162.9921875,187.9921875,199.9921875,216.9921875,218.9921875,219.9921875,220.9921875,222.9921875,229.9921875,238.9921875,263.9921875,264.9921875,265.9921875,266.9921875,267.9921875,268.9921875,270.9921875,282.9921875,305.9921875,309.9921875,310.9921875,311.9921875,312.9921875,313.9921875,315.9921875,336.9921875,349.9921875,358.9921875,359.9921875,361.9921875,362.9921875,363.9921875,364.9921875,386.9921875,399.9921875,405.9921875,418.9921875,449.9921875,491.9921875,599.9921875
-65.286,-67.868,-69.955,-72.339,-66.86,-62.253,-61.4,-62.039,-56.901,-24.154,-67.536,-70.433,-70.724,-66.807,-63.492,-57.079,-56.6,22.983,-55.123,-69.252,-70.713,-70.492,-64.703,-58.532,-56.805,-29.954,-32.125,-68.167,-70.473,-70.715,-61.771,-60.29,-57.521,-56.956,-18.38,-66.793,-70.267,-70.915,-61.93,-60.5,-63.437,-67.244,-72.771,-74.138,-73.547
