1000.0078125,1001.1171875,1004.2421875,1009.4921875,1019.6640625,1021.7421875,1023.9375,1033.1015625,1034.8515625,1037.25,1040.078125,1054.84375,1072.1640625,1074.7890625,1077.25,1086.34375,1088.046875,1090.2890625,1093.4140625,1109.0,1126.859375,1129.578125,1132.0546875,1141.1484375,1142.7734375,1144.9375,1148.0546875,1164.53125,1182.7734375,1185.4921875,1188.0078125,1197.0546875,1198.625,1200.7109375,1202.1171875,1204.140625,1214.0078125,1221.171875,1239.4140625,1242.296875,1244.8125,1253.765625,1255.0859375,1256.7421875,1258.1640625,1260.0,1277.4609375,1298.125,1299.9765625,1300.5,1302.40625,1311.625,1313.578125,1314.734375,1316.1796875,1319.0703125,1335.0234375,1355.359375,1358.109375,1360.6484375,1369.8359375,1371.7578125,1372.96875,1374.3359375,1377.203125,1393.4765625,1413.875,1416.765625,1419.3125,1428.5546875,1430.59375,1431.8828125,1433.40625,1452.0859375,1459.75,1473.21875,1476.0078125,1478.5390625,1487.8203125,1489.890625,1491.1640625,1492.703125,1511.5703125,1519.0859375,1532.6484375,1535.5625,1538.109375,1547.3671875,1549.421875,1550.6640625,1552.2109375,1571.15625,1578.8984375,1592.609375,1595.4375,1597.9921875,1607.234375,1609.2734375,1610.4765625,1612.015625,1631.09375,1638.921875,1652.640625,1655.546875,1658.1015625,1667.3515625,1669.3984375,1670.6796875,1672.1796875,1691.265625,1699.359375,1713.015625,1715.8515625,1718.3984375,1727.640625,1729.6328125,1730.8515625,1732.359375,1751.6171875,1759.4921875,1773.546875,1776.3359375,1778.8828125,1788.1328125,1790.15625,1791.3359375,1792.859375,1812.1796875,1820.09375,1834.0546875,1836.9140625,1839.4765625,1848.71875,1850.7421875,1851.9296875,1853.4453125,1872.7890625,1880.7421875,1894.6875,1897.609375,1900.1640625,1909.4140625,1911.4375,1912.625,1914.140625,1933.5078125,1941.4765625,1955.421875,1958.375,1960.9375,1970.046875,1971.765625,1974.0703125,1976.6953125,1989.828125,2000.0,2000.59375,2002.2109375,2009.9375,2021.578125,2037.75,2085.8203125,2250.0
-60.836,-55.798,-51.084,-46.325,-39.481,-36.258,48.203,-54.35,-63.882,-66.962,-65.318,-50.433,-40.015,-37.104,47.444,-53.129,-62.88,-66.654,-65.385,-50.361,-40.156,-37.304,47.34,-52.837,-62.411,-66.544,-65.618,-50.182,-40.193,-37.422,47.32,-52.535,-62.067,-66.443,-66.745,-65.59,-55.744,-49.965,-40.348,-37.524,47.315,-51.538,-60.551,-65.542,-66.798,-66.332,-50.549,-39.656,-37.308,-31.995,47.327,-53.957,-63.894,-66.14,-66.868,-65.26,-50.756,-40.31,-37.65,47.328,-53.78,-63.778,-66.176,-66.913,-65.41,-50.752,-40.44,-37.728,47.323,-54.266,-64.277,-66.474,-66.905,-50.894,-46.403,-40.353,-37.716,47.328,-54.478,-64.432,-66.521,-66.924,-50.822,-46.461,-40.446,-37.766,47.331,-54.384,-64.373,-66.485,-66.94,-50.887,-46.43,-40.404,-37.786,47.336,-54.275,-64.294,-66.431,-66.976,-50.906,-46.435,-40.458,-37.809,47.348,-54.356,-64.359,-66.536,-66.976,-50.904,-46.321,-40.419,-37.821,47.337,-54.193,-64.167,-66.397,-66.993,-50.9,-46.445,-40.401,-37.822,47.339,-54.264,-64.271,-66.415,-67.022,-50.898,-46.441,-40.454,-37.87,47.34,-54.256,-64.27,-66.425,-67.027,-50.907,-46.44,-40.486,-37.863,47.344,-54.309,-64.294,-66.432,-67.02,-50.905,-46.44,-40.506,-37.874,47.343,-53.173,-62.961,-66.915,-66.203,-54.143,-47.572,-51.186,-53.967,-59.227,-62.806,-64.793,-65.936,-65.46
