0.0,1000.0000000058302,1002.9916786725363,1003.175012005872,1003.4916786725427,1004.2416786725522,1005.4916786725681,1006.741678672584,1008.0166786726003,1009.9916786726254,1013.49167867267,1018.99167867274,1021.9916786727782,1022.5166786727849,1025.0333453394553,1037.9916786726,1040.5750120058958,1041.1833453392203,1042.8000120058634,1044.3000120058416,1045.5000120058241,1047.2416786724655,1053.11667867238,1063.0916786722348,1156.9916786708684
-65.0,-70.752,-57.381,-58.587,-58.063,11.707,-48.246,-63.376,-68.068,-70.787,-72.505,-73.494,-60.96,-62.976,-64.479,-67.421,-54.56,12.934,-56.555,-67.319,-70.219,-72.108,-74.182,-74.753,-71.377
