0.9990234375,17.9990234375,40.9990234375,99.9990234375,123.9990234375,162.9990234375,187.9990234375,199.9990234375,231.9990234375,237.9990234375,238.9990234375,239.9990234375,240.9990234375,241.9990234375,242.9990234375,244.9990234375,250.9990234375,258.9990234375,294.9990234375,299.9990234375,301.9990234375,303.9990234375,304.9990234375,305.9990234375,306.9990234375,307.9990234375,314.9990234375,329.9990234375,336.9990234375,349.9990234375,356.9990234375,363.9990234375,365.9990234375,366.9990234375,367.9990234375,368.9990234375,369.9990234375,370.9990234375,386.9990234375,399.9990234375,406.9990234375,419.9990234375,449.9990234375,486.9990234375,599.9990234375
-65.232,-66.854,-68.162,-69.48,-66.208,-63.467,-62.944,-63.318,-57.985,-56.18,-54.304,-18.052,-58.7,-65.858,-67.632,-67.696,-65.578,-63.756,-58.163,-57.067,-56.102,-24.579,-60.439,-66.29,-67.727,-67.846,-64.954,-62.675,-60.926,-60.278,-59.121,-56.817,-55.555,1.0919,-51.53,-64.653,-67.482,-68.118,-63.476,-62.475,-64.533,-66.896,-70.115,-70.635,-70.071
