0.0078125,0.015625,20.0078125,20.015625,20.0234375,30.0078125,30.015625,30.0234375,60.0078125,60.015625,80.0
0.0,-14.998,-15.0,134.98,135.0,135.0,7.0164,7.0,7.0,-14.997,-15.0
