0.9921875,18.9921875,40.9921875,99.9921875,106.9921875,122.9921875,162.9921875,187.9921875,199.9921875,217.9921875,218.9921875,219.9921875,220.9921875,221.9921875,222.9921875,226.9921875,232.9921875,279.9921875,280.9921875,281.9921875,283.9921875,284.9921875,287.9921875,292.9921875,298.9921875,306.9921875,312.9921875,328.9921875,336.9921875,349.9921875,363.9921875,370.9921875,381.9921875,383.9921875,384.9921875,385.9921875,391.9921875,399.9921875,403.9921875,412.9921875,428.9921875,449.9921875,599.9921875
-65.259,-68.212,-70.448,-72.889,-70.714,-67.714,-63.17,-62.402,-63.08,-57.509,-53.816,15.778,-50.763,-63.736,-65.478,-67.267,-67.082,-57.05,-56.4,30.214,-62.899,-65.069,-66.912,-67.481,-66.939,-65.316,-63.075,-61.895,-59.781,-60.335,-57.097,-57.553,-56.334,-22.472,-60.688,-64.322,-68.051,-69.049,-71.624,-74.366,-77.217,-79.006,-75.785
