0.0,1000.0000000058302,1001.1416666725114,1004.8666666725588,1017.991666672726,1030.616666672706,1044.3000000058403,1058.3000000056365,1073.800000005411,1111.800000004858,1327.8666666683805,1999.999999991933,2000.624999991924,2002.2833333252331,2010.6666666584445,2019.8749999916438,2029.5583333248362,2048.874999991222,2071.308333324229,2094.183333323896,2123.308333323472,2249.991666654962
-65.0,-73.629,-73.899,-74.323,-75.464,-76.285,-76.939,-77.411,-77.757,-78.122,-78.018,-78.021,-77.824,-77.596,-76.768,-76.038,-75.423,-74.563,-74.0,-73.717,-73.581,-73.619
