1000.0078125,1000.0234375,1000.046875,1000.0703125,1000.1015625,1000.1328125,1000.171875,1000.25,1000.34375,1000.453125,1000.578125,1000.71875,1000.8828125,1001.0546875,1001.2421875,1001.453125,1001.6953125,1001.9375,1002.1875,1002.4609375,1002.8046875,1003.0859375,1003.3046875,1003.640625,1003.9375,1004.25,1004.5703125,1004.8671875,1005.1171875,1005.46875,1005.8359375,1006.203125,1006.578125,1006.921875,1007.265625,1007.5,1007.734375,1008.0859375,1008.4375,1008.6796875,1009.0703125,1009.296875,1009.6484375,1009.984375,1010.34375,1010.5859375,1010.953125,1011.1953125,1011.59375,1011.828125,1012.3125,1012.4296875,1012.6640625,1013.0390625,1013.2890625,1013.703125,1014.1953125,1014.765625,1015.28125,1015.578125,1016.2109375,1016.578125,1017.1484375,1017.4921875,1017.984375,1018.4765625,1018.9765625,1019.4609375,1019.8125,1020.2890625,1021.1171875,1021.9375,1023.09375,1023.9296875,1024.921875,1028.96875,1030.984375,1033.171875,1035.359375,1037.2421875,1039.234375,1041.2578125,1043.4375,1046.3046875,1049.3671875,1052.734375,1056.59375,1060.8671875,1065.7265625,1071.2578125,1077.4296875,1091.671875,1112.2734375,1235.6875,1331.0859375,1410.53125,1499.46875,1610.1640625,1726.265625,1812.359375,2000.0
-75.061,-74.896,-74.702,-74.538,-74.344,-74.17,-73.974,-73.627,-73.265,-72.893,-72.515,-72.131,-71.721,-71.324,-70.917,-70.484,-70.014,-69.565,-69.121,-68.655,-68.096,-67.656,-67.327,-66.839,-66.426,-66.007,-65.595,-65.227,-64.928,-64.525,-64.123,-63.741,-63.37,-63.048,-62.74,-62.539,-62.344,-62.066,-61.803,-61.629,-61.363,-61.215,-61.002,-60.809,-60.613,-60.49,-60.312,-60.2,-60.03,-59.935,-59.756,-59.714,-59.638,-59.521,-59.447,-59.337,-59.221,-59.104,-59.012,-58.965,-58.881,-58.839,-58.786,-58.759,-58.728,-58.704,-58.687,-58.677,-58.672,-58.671,-58.678,-58.694,-58.73,-58.762,-58.804,-58.991,-59.078,-59.164,-59.237,-59.291,-59.34,-59.382,-59.42,-59.459,-59.492,-59.519,-59.542,-59.56,-59.573,-59.583,-59.589,-59.591,-59.582,-59.5,-59.447,-59.411,-59.378,-59.347,-59.323,-59.309,-59.289
