0.0078125,1000.0,1001.546875,1003.4296875,1005.3984375,1007.4296875,1009.546875,1011.7421875,1014.046875,1016.4609375,1019.0234375,1023.046875,1027.640625,1032.3359375,1043.1796875,1048.3984375,1054.0078125,1059.3359375,1065.4140625,1071.5078125,1077.71875,1084.109375,1090.5234375,1097.1796875,1104.1171875,1111.3359375,1118.859375,1126.671875,1134.765625,1143.140625,1153.375,1163.9765625,1174.9375,1186.25,1197.921875,1209.9609375,1222.375,1235.171875,1248.328125,1261.8984375,1275.890625,1290.328125,1305.234375,1320.6328125,1336.5546875,1353.0390625,1373.2265625,1394.3203125,1416.421875,1439.6328125,1464.15625,1490.03125,1517.34375,1545.828125,1575.2890625,1604.046875,1631.0390625,1656.171875,1679.3359375,1701.328125,1722.53125,1743.2734375,1761.6875,1780.1328125,1798.765625,1817.7109375,1837.09375,1857.0,1877.5078125,1898.6953125,1920.765625,1943.65625,1967.421875,1992.125,2017.8203125,2044.546875,2072.3515625,2101.28125,2155.921875,2214.4765625,2277.140625,2344.0703125,2415.4765625,2491.40625,2571.96875,2657.203125,2747.59375,2842.734375,2942.609375,3047.1640625,3156.34375,3270.03125,3388.1328125,3510.546875,3637.109375,3767.7734375,3902.453125,4041.0859375,4183.5703125,4329.890625,4480.0078125,4633.8984375,4791.3984375,4952.6484375,5117.6640625,5286.4609375,5459.0625,5635.4921875,5815.7890625,6000.0
-87.349,-87.349,-87.334,-87.293,-87.227,-87.137,-87.023,-86.884,-86.719,-86.527,-86.306,-85.93,-85.469,-84.976,-83.809,-83.256,-82.677,-82.148,-81.569,-81.018,-80.484,-79.963,-79.465,-78.974,-78.485,-77.999,-77.515,-77.033,-76.554,-76.078,-75.521,-74.969,-74.424,-73.884,-73.351,-72.823,-72.3,-71.782,-71.27,-70.761,-70.256,-69.753,-69.252,-68.752,-68.251,-67.749,-67.154,-66.554,-65.945,-65.325,-64.687,-64.032,-63.357,-62.669,-61.973,-61.308,-60.7,-60.15,-59.661,-59.215,-58.804,-58.422,-58.101,-57.796,-57.504,-57.224,-56.953,-56.692,-56.437,-56.189,-55.946,-55.708,-55.474,-55.244,-55.018,-54.794,-54.574,-54.356,-53.971,-53.591,-53.216,-52.843,-52.472,-52.103,-51.736,-51.369,-51.001,-50.634,-50.269,-49.904,-49.54,-49.179,-48.819,-48.462,-48.108,-47.756,-47.408,-47.063,-46.721,-46.383,-46.049,-45.719,-45.392,-45.07,-44.751,-44.436,-44.124,-43.816,-43.512,-43.211
