1000.0078125,1000.46875,1001.515625,1002.9296875,1004.5,1006.0234375,1007.671875,1009.6640625,1011.3359375,1012.1484375,1012.8125,1015.328125,1016.0546875,1017.0859375,1022.234375,1025.3828125,1033.0390625,1130.5546875,1232.7421875,1458.5,2000.0
-87.026,-81.926,-75.466,-68.819,-63.273,-59.519,-56.714,-54.446,-53.534,-53.822,-54.764,-61.442,-62.255,-62.56,-60.689,-60.242,-60.358,-59.184,-58.485,-58.004,-57.968
