0.0078125,100.015625,100.4609375,100.9296875,101.4140625,101.921875,102.453125,103.0078125,103.59375,104.21875,104.8671875,105.203125,105.5546875,105.9140625,106.2890625,106.6796875,107.078125,107.4921875,107.921875,108.3671875,108.828125,109.3125,109.8203125,110.3515625,110.90625,111.3359375,111.7890625,112.2578125,112.7421875,113.25,113.78125,114.34375,114.9296875,115.546875,116.1953125,116.890625,117.625,118.4140625,119.2578125,120.171875,121.1640625,122.90625,124.96875,127.46875,130.6953125,139.40625,169.234375,400.0078125,400.015625,400.40625,400.6171875,400.84375,401.078125,401.328125,401.59375,401.875,402.171875,402.484375,402.828125,403.1953125,403.6015625,404.046875,404.5390625,405.1015625,405.59375,406.140625,407.5078125,409.40625,412.7421875,700.0
0.0,0.0059695,17.552,33.892,48.753,62.393,74.808,86.015,96.177,105.39,113.45,117.11,120.6,123.85,126.91,129.8,132.44,134.91,137.19,139.3,141.23,143.02,144.66,146.15,147.5,148.42,149.28,150.06,150.77,151.43,152.02,152.57,153.05,153.49,153.88,154.22,154.52,154.79,155.02,155.21,155.37,155.58,155.72,155.81,155.87,155.91,155.91,155.91,14.644,11.141,9.6186,8.2142,6.9768,5.8616,4.8714,4.0047,3.2566,2.6197,2.062,1.5968,1.2035,0.88276,0.62685,0.424,0.30128,0.20622,0.08033,0.022337,0.0033381,0.00025527
