0.0078125,0.015625,0.3359375,20.015625,20.0234375,20.03125,20.0390625,20.046875,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.09375,20.1015625,20.109375,20.1171875,20.140625,20.1484375,20.15625,20.1640625,20.171875,20.1796875,20.1875,20.1953125,20.203125,20.2109375,20.21875,20.2265625,20.234375,20.2421875,20.25,20.2578125,20.265625,20.2734375,20.28125,20.2890625,20.296875,20.3046875,20.3125,20.3203125,20.328125,20.3359375,20.34375,20.3515625,20.359375,20.3671875,20.375,20.3828125,20.390625,20.3984375,20.40625,20.4140625,20.421875,20.4296875,20.4375,20.4453125,20.453125,20.4609375,20.46875,20.4765625,20.484375,20.4921875,20.5,20.5078125,20.5234375,20.5390625,20.546875,20.5625,20.578125,20.6015625,20.6171875,20.640625,20.71875,20.7578125,20.796875,20.828125,20.859375,20.890625,20.921875,20.9453125,20.9609375,20.984375,21.0,21.0234375,21.0625,21.1015625,21.140625,21.1796875,21.21875,21.2421875,21.265625,21.3046875,21.328125,21.3515625,21.390625,21.4140625,21.4375,21.4609375,21.484375,21.5078125,21.53125,21.578125,21.625,21.671875,21.6953125,21.7265625,21.7734375,21.796875,21.828125,21.875,21.9296875,21.984375,22.0390625,22.09375,22.15625,22.21875,22.28125,22.34375,22.40625,22.46875,22.5390625,22.609375,22.6796875,22.75,22.828125,22.90625,22.984375,23.0625,23.1484375,23.234375,23.3203125,23.40625,23.5,23.59375,23.6953125,23.796875,23.8984375,24.0078125,24.1171875,24.234375,24.3515625,24.4765625,24.609375,24.75,24.890625,25.0390625,25.1953125,25.359375,25.53125,25.71875,25.9140625,26.3515625,26.8515625,27.4453125,28.1796875,29.1484375,32.8515625,70.015625,70.0234375,70.03125,70.0390625,70.0546875,70.125,70.171875,70.2421875,70.375,100.0
0.0,7.314e-05,6.305e-07,4.7722e-07,0.00031277,0.0019016,0.0054611,0.011354,0.019703,0.030464,0.043481,0.058524,0.075325,0.093592,0.11304,0.13337,0.15433,0.21863,0.23987,0.26076,0.28115,0.30095,0.32007,0.33845,0.35602,0.37277,0.38865,0.40367,0.4178,0.43105,0.44343,0.45497,0.46566,0.47554,0.48464,0.49298,0.50058,0.50749,0.51372,0.51932,0.52431,0.52872,0.53259,0.53594,0.5388,0.5412,0.54317,0.54474,0.54592,0.54675,0.54725,0.54732,0.54732,0.54694,0.54631,0.54544,0.54436,0.54307,0.54159,0.53995,0.53814,0.53618,0.53409,0.53187,0.52954,0.52457,0.51925,0.51647,0.51073,0.50478,0.49554,0.48923,0.4796,0.44705,0.43093,0.4151,0.40272,0.39062,0.3788,0.3673,0.35887,0.35335,0.34521,0.33989,0.33204,0.31935,0.30713,0.29537,0.28405,0.27315,0.26682,0.26063,0.25063,0.24481,0.23913,0.22995,0.22462,0.2194,0.21431,0.20934,0.20448,0.19973,0.19057,0.18183,0.17349,0.16947,0.16424,0.15671,0.15308,0.14836,0.14156,0.13402,0.12688,0.12012,0.11373,0.10683,0.10036,0.094278,0.088568,0.083204,0.078167,0.072866,0.067925,0.063322,0.059032,0.054607,0.050516,0.046734,0.043236,0.039694,0.036443,0.033462,0.030727,0.028,0.025518,0.02308,0.020879,0.018891,0.016965,0.015239,0.013588,0.012121,0.010735,0.0094408,0.0082462,0.0072088,0.0062616,0.0054058,0.0046405,0.0039632,0.003346,0.0028155,0.0019448,0.0013217,0.00089254,0.00061783,0.00046111,0.0003681,0.00036579,0.0012131,0.0017056,0.0019515,0.001999,0.00072593,0.00027533,5.7292e-05,3.1237e-06,4.8035e-07
