0.0078125,0.015625,0.46875,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3125,100.3203125,100.328125,100.3359375,100.34375,100.3515625,100.359375,100.3671875,100.375,100.3828125,100.390625,100.3984375,100.40625,100.4140625,100.421875,100.4296875,100.4375,100.4453125,100.453125,100.4609375,100.46875,100.4765625,100.484375,100.5,100.515625,100.53125,100.546875,100.5625,100.59375,100.6796875,100.7265625,100.75,100.7734375,100.796875,100.8203125,100.84375,100.8671875,100.890625,100.9140625,100.9375,100.9609375,100.984375,101.015625,101.0546875,101.078125,101.1015625,101.125,101.1484375,101.171875,101.1953125,101.21875,101.2421875,101.265625,101.2890625,101.3125,101.3359375,101.359375,101.3828125,101.40625,101.4375,101.46875,101.5,101.53125,101.5625,101.59375,101.625,101.65625,101.6875,101.71875,101.7578125,101.7890625,101.8203125,101.8515625,101.890625,101.921875,101.9609375,101.9921875,102.03125,102.0625,102.1015625,102.140625,102.1796875,102.21875,102.2578125,102.296875,102.3359375,102.375,102.4140625,102.453125,102.5,102.578125,102.6171875,102.6640625,102.75,102.796875,102.84375,102.9375,103.03125,103.125,103.2265625,103.328125,103.4375,103.5546875,103.671875,103.796875,103.921875,104.0546875,104.1875,104.328125,104.46875,104.6171875,104.78125,104.9453125,105.125,105.3125,105.515625,105.7265625,105.953125,106.203125,106.46875,107.09375,107.875,108.7109375,109.859375,115.15625,1600.015625,1601.3984375,1603.921875,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.0546875,1650.125,1650.1484375,1650.1796875,1650.2578125,1650.4296875,1750.0
0.0,7.314e-05,3.9596e-07,4.8443e-07,0.0004093,0.0025015,0.0071546,0.014779,0.025461,0.03907,0.055337,0.073913,0.094413,0.11644,0.1396,0.16355,0.2369,0.26099,0.28457,0.30747,0.32957,0.35077,0.371,0.39021,0.40836,0.42543,0.44142,0.45633,0.47018,0.48299,0.49479,0.50561,0.51549,0.52446,0.53257,0.53985,0.54635,0.55212,0.55718,0.56159,0.56538,0.56858,0.57125,0.5734,0.57508,0.57632,0.57715,0.57759,0.57759,0.57744,0.5769,0.57608,0.57499,0.57367,0.57212,0.57038,0.56845,0.56634,0.56409,0.56169,0.55916,0.55651,0.5509,0.54495,0.53871,0.53225,0.5256,0.51196,0.47357,0.45291,0.44277,0.43278,0.42297,0.41332,0.40387,0.3946,0.38552,0.37664,0.36794,0.35944,0.35112,0.34032,0.32727,0.31968,0.31226,0.30502,0.29794,0.29102,0.28426,0.27766,0.27121,0.26491,0.25876,0.25275,0.24688,0.24114,0.23554,0.23007,0.22297,0.21609,0.20943,0.20297,0.19671,0.19064,0.18476,0.17906,0.17354,0.16818,0.16173,0.15674,0.15191,0.14722,0.14157,0.1372,0.13194,0.12787,0.12296,0.11917,0.1146,0.1102,0.10597,0.10191,0.097997,0.094237,0.090623,0.087147,0.083805,0.080592,0.076898,0.071116,0.068391,0.065258,0.059884,0.057143,0.054527,0.049651,0.045214,0.041174,0.037207,0.033624,0.030153,0.026834,0.023883,0.021095,0.018636,0.01634,0.014331,0.012477,0.010866,0.0093959,0.0080064,0.0068278,0.0057414,0.0047984,0.0039585,0.0032499,0.0026387,0.0021076,0.0016717,0.0010071,0.00059316,0.00039576,0.00029301,0.00024583,0.0002456,0.00051175,0.0005938,0.00060089,0.0013969,0.0018492,0.0020636,0.0020673,0.00073314,0.00045636,0.0002335,4.03e-05,1.1004e-06,4.8443e-07
