0.99609375,18.99609375,39.99609375,99.99609375,124.99609375,162.99609375,188.99609375,199.99609375,218.99609375,224.99609375,225.99609375,227.99609375,228.99609375,230.99609375,232.99609375,234.99609375,250.99609375,273.99609375,276.99609375,277.99609375,278.99609375,279.99609375,280.99609375,281.99609375,282.99609375,284.99609375,286.99609375,313.99609375,322.99609375,330.99609375,331.99609375,332.99609375,333.99609375,334.99609375,335.99609375,337.99609375,339.99609375,343.99609375,349.99609375,363.99609375,381.99609375,389.99609375,390.99609375,391.99609375,392.99609375,393.99609375,395.99609375,397.99609375,419.99609375,449.99609375,599.99609375
-65.207,-67.189,-68.566,-70.042,-66.056,-63.043,-62.488,-62.93,-58.806,-56.683,-14.327,-56.902,-63.159,-67.191,-67.773,-67.455,-63.046,-58.2,-57.14,-56.08,-4.6802,-47.041,-59.685,-64.366,-66.491,-67.747,-67.621,-60.032,-58.971,-56.947,-48.576,-15.585,-51.46,-60.9,-64.764,-67.28,-67.625,-67.207,-66.084,-61.788,-59.584,-57.005,-56.175,-2.0391,-45.318,-59.207,-66.505,-68.015,-71.423,-73.582,-71.163
