0.0,1000.0000000058302,1000.4916666725031,1001.6250000058509,1005.4083333392324,1010.1750000059598,1015.9166666726995,1022.1333333394454,1028.8666666727315,1043.4916666725187,1058.5250000056333,1075.375000005388,1094.6500000051076,1118.166666671432,1282.0333333357141,1999.999999991933,2000.7583333252553,2002.749999991893,2008.883333325137,2016.2499999916965,2024.558333324909,2032.933333324787,2041.924999991323,2051.6749999911813,2062.433333324358,2081.683333324078,2106.908333323711,2249.991666654962
-65.0,-68.829,-69.083,-69.419,-70.24,-71.041,-71.828,-72.541,-73.191,-74.267,-75.008,-75.522,-75.829,-75.959,-75.741,-75.865,-75.514,-74.988,-73.802,-72.724,-71.776,-71.036,-70.434,-69.961,-69.604,-69.257,-69.109,-69.217
