0.0,1000.0000000058302,1003.1833333392041,1003.7083333392108,1004.9250000058929,1005.8666666725716,1007.8750000059305,1033.6250000059956,1078.6500000053404,1252.99166666947
-65.0,-70.448,-55.285,15.63,-63.676,-72.658,-75.729,-73.121,-71.422,-70.72
