0.0078125,0.703125,20.0,20.2890625,20.4140625,20.625,20.796875,20.90625,21.3125,21.5703125,22.15625,22.6640625,26.2109375,28.140625,28.59375,30.0,30.015625,30.21875,30.5703125,31.0390625,31.421875,31.9453125,32.3046875,32.7734375,33.40625,33.921875,34.625,35.4140625,36.796875,37.1640625,37.5625,38.4296875,42.0,60.0,60.015625,60.2421875,60.390625,60.6796875,80.0
-0.19939,-0.0019015,-1.8158e-05,139.76,158.26,165.73,166.97,166.74,166.66,166.01,166.39,165.98,164.44,163.42,163.38,162.74,-834.02,-462.36,-182.44,-67.538,-37.378,-22.206,-17.713,-14.775,-13.039,-12.354,-11.889,-11.659,-11.54,-11.632,-11.523,-11.739,-11.505,-11.554,-11.815,-2.3638,-0.7078,-0.081238,-1.8081e-05
