0.0078125,0.703125,20.0,20.2890625,20.4140625,20.625,20.796875,20.90625,21.3125,21.5703125,22.15625,22.6640625,25.7421875,26.2109375,28.140625,28.59375,30.0,30.0078125,30.5625,31.4453125,31.953125,32.4765625,33.2265625,33.65625,34.109375,34.6328125,34.9296875,35.2421875,35.6640625,36.0546875,36.375,36.6640625,37.1484375,38.6640625,39.0078125,39.4453125,40.671875,41.0625,41.46875,42.671875,43.1328125,43.46875,44.671875,45.0234375,45.359375,45.6796875,46.21875,47.1171875,47.6796875,47.96875,48.34375,48.953125,49.265625,49.6484375,50.1875,50.640625,51.375,52.21875,53.703125,54.09375,54.5078125,55.8046875,56.140625,56.515625,56.84375,57.4296875,58.359375,58.953125,59.21875,59.6171875,60.0,60.015625,60.203125,60.40625,60.6796875,60.8515625,61.0234375,61.375,80.0
-0.19939,-0.0019015,-1.8158e-05,139.76,158.26,165.73,166.97,166.74,166.66,166.01,166.39,165.98,164.54,164.44,163.42,163.38,162.74,-762.73,-650.74,-561.35,-535.43,-519.77,-506.61,-502.26,-499.28,-497.15,-496.7,-496.7,-497.24,-497.38,-497.09,-496.37,-496.24,-497.53,-497.54,-497.14,-494.92,-494.59,-494.74,-496.42,-496.5,-496.07,-493.37,-493.05,-493.22,-493.95,-494.18,-493.45,-492.74,-492.69,-493.0,-494.17,-494.15,-494.4,-493.86,-494.17,-494.38,-494.02,-492.18,-492.06,-492.35,-494.32,-494.47,-494.22,-493.5,-493.15,-493.53,-494.02,-493.97,-493.56,-492.67,-605.04,-143.67,-30.217,-4.0369,-1.0636,-0.30282,-0.025807,-1.8285e-05
