0.0078125,100.0234375,100.0390625,100.046875,100.0703125,100.109375,100.15625,100.2578125,100.3125,100.3828125,100.421875,100.4609375,100.5078125,100.5546875,100.609375,100.640625,100.6796875,100.7109375,100.75,100.796875,100.84375,100.8984375,100.9609375,101.03125,101.1171875,101.265625,101.4921875,103.515625,105.21875,107.0234375,108.8359375,110.3984375,111.9765625,113.5625,115.1640625,116.875,118.59375,120.328125,122.078125,123.84375,125.6171875,127.4140625,129.21875,131.0703125,132.9296875,134.8125,136.7109375,138.625,140.5546875,142.5,144.4609375,146.4453125,148.4453125,150.4609375,152.5,154.5546875,156.625,160.8359375,165.1328125,169.5078125,173.9765625,178.53125,183.1875,187.9375,192.796875,197.765625,202.84375,208.046875,213.375,218.828125,224.421875,230.1640625,236.0625,242.1171875,247.875,253.78125,259.8515625,266.09375,272.515625,279.1328125,285.953125,292.984375,300.2421875,307.7421875,315.5078125,323.5546875,331.90625,340.5859375,349.6171875,359.0390625,368.4921875,378.3671875,388.703125,399.546875,422.953125,449.140625,478.390625,512.1015625,551.7265625,600.0078125,600.015625,600.046875,600.078125,600.1171875,600.15625,600.203125,600.234375,600.265625,600.296875,600.3359375,600.3828125,600.4375,600.625,601.1484375,700.0
0.0,0.0015869,0.042363,0.10555,0.60159,2.7805,7.392,19.499,24.935,30.097,32.169,33.781,35.23,36.273,37.119,37.469,37.806,38.012,38.208,38.376,38.491,38.578,38.636,38.668,38.679,38.664,38.611,38.055,37.597,37.122,36.658,36.266,35.879,35.498,35.122,34.729,34.344,33.964,33.589,33.22,32.858,32.501,32.15,31.799,31.455,31.116,30.783,30.455,30.134,29.818,29.508,29.203,28.903,28.609,28.32,28.037,27.759,27.218,26.697,26.197,25.716,25.255,24.813,24.389,23.983,23.595,23.224,22.87,22.532,22.211,21.906,21.615,21.34,21.079,20.85,20.633,20.428,20.234,20.05,19.877,19.715,19.562,19.419,19.285,19.161,19.045,18.937,18.837,18.745,18.661,18.586,18.517,18.455,18.398,18.301,18.223,18.164,18.119,18.086,18.065,1.7238,1.2094,0.85032,0.54815,0.35394,0.20989,0.14839,0.10506,0.074495,0.048587,0.029206,0.016224,0.0023,2.3952e-05,1.1689e-06
