1000.0078125,1000.0234375,1000.0390625,1000.0546875,1000.078125,1000.125,1000.15625,1000.1875,1000.2578125,1000.3515625,1000.4609375,1000.59375,1000.8046875,1001.0625,1001.3515625,1001.65625,1001.9375,1002.234375,1002.5390625,1003.0,1003.0078125,1003.0234375,1003.0390625,1003.0546875,1003.0703125,1003.09375,1003.1171875,1003.1484375,1003.1796875,1003.2109375,1003.2421875,1003.28125,1003.328125,1003.375,1003.4296875,1003.4921875,1003.578125,1003.6953125,1004.2890625,1004.625,1006.21875,1006.6796875,1007.109375,1007.3984375,1007.6796875,1007.9609375,1008.2421875,1008.5234375,1008.796875,1009.078125,1009.359375,1009.875,1010.3984375,1010.9296875,1011.46875,1012.015625,1012.578125,1013.140625,1013.71875,1014.3046875,1014.90625,1015.515625,1016.140625,1016.7734375,1017.421875,1018.078125,1018.75,1019.4140625,1020.09375,1020.7890625,1021.4921875,1022.2109375,1022.9375,1023.6875,1024.4453125,1025.21875,1026.0078125,1026.8125,1027.625,1028.453125,1029.3046875,1030.171875,1031.0546875,1031.9453125,1032.859375,1033.7890625,1034.7421875,1035.7109375,1036.6953125,1037.703125,1038.734375,1039.78125,1040.84375,1041.9375,1043.046875,1044.1796875,1045.34375,1046.53125,1047.7421875,1049.6953125,1051.71875,1053.8125,1055.9921875,1058.2578125,1060.609375,1063.0625,1065.625,1068.2890625,1071.078125,1074.0078125,1077.0859375,1080.3359375,1083.78125,1087.4453125,1091.3671875,1097.5625,1104.546875,1112.5703125,1122.1640625,1137.015625,1197.7890625,1253.0
-71.777,-71.627,-71.5,-71.388,-71.238,-70.976,-70.822,-70.679,-70.382,-70.023,-69.631,-69.176,-68.477,-67.642,-66.723,-65.768,-64.899,-63.993,-63.073,-61.691,-61.761,-61.865,-61.945,-62.01,-62.065,-62.135,-62.193,-62.257,-62.309,-62.353,-62.39,-62.43,-62.471,-62.507,-62.544,-62.582,-62.63,-62.692,-62.986,-63.155,-63.973,-64.204,-64.416,-64.555,-64.688,-64.819,-64.947,-65.073,-65.193,-65.314,-65.432,-65.643,-65.848,-66.049,-66.244,-66.435,-66.622,-66.802,-66.98,-67.152,-67.322,-67.486,-67.648,-67.804,-67.958,-68.107,-68.252,-68.39,-68.525,-68.657,-68.785,-68.91,-69.031,-69.15,-69.265,-69.378,-69.487,-69.593,-69.695,-69.795,-69.892,-69.986,-70.078,-70.166,-70.251,-70.334,-70.414,-70.492,-70.567,-70.639,-70.709,-70.776,-70.841,-70.903,-70.963,-71.021,-71.076,-71.13,-71.181,-71.256,-71.327,-71.392,-71.453,-71.509,-71.56,-71.607,-71.65,-71.689,-71.723,-71.755,-71.782,-71.806,-71.827,-71.845,-71.861,-71.878,-71.89,-71.898,-71.901,-71.9,-71.885,-71.881
