0.0078125,20.0078125,20.1328125,20.6328125,21.9921875,23.1640625,23.8359375,24.703125,25.1484375,28.0234375,29.0625,30.0,30.015625,30.5703125,31.0,31.265625,31.6953125,32.2734375,32.6953125,33.375,80.0
-0.0023736,0.00011188,0.31768,20.268,130.96,177.46,188.03,193.81,195.25,199.39,200.36,200.52,-1275.3,-248.13,-67.859,-30.468,-8.6256,-1.5238,-0.44955,-0.059734,-3.2911e-07
