0.0078125,20.0234375,20.0859375,20.140625,20.25,20.359375,20.46875,20.578125,20.8046875,21.4375,21.7890625,21.9921875,22.1953125,22.40625,22.6171875,22.859375,23.125,23.40625,23.7109375,24.046875,24.421875,24.625,24.84375,25.3359375,25.9375,26.6953125,27.671875,29.125,70.0078125,70.015625,70.140625,70.25,70.3828125,70.53125,70.703125,70.8046875,70.9140625,71.03125,71.171875,71.3359375,71.421875,71.5234375,71.625,71.7421875,71.875,72.0234375,72.1953125,72.3984375,72.65625,73.0078125,74.4921875,100.0
0.0,-1.4844e-05,-0.0081101,-0.041561,-0.23197,-0.62417,-1.2244,-2.0129,-4.1008,-10.984,-14.374,-16.046,-17.503,-18.798,-19.892,-20.929,-21.839,-22.59,-23.209,-23.713,-24.112,-24.274,-24.416,-24.643,-24.804,-24.908,-24.965,-24.992,-25.0,-126.98,-89.237,-64.208,-43.053,-27.544,-16.424,-12.1,-8.7081,-6.1219,-4.0112,-2.4498,-1.8923,-1.3947,-1.028,-0.72314,-0.48543,-0.31101,-0.18581,-0.10114,-0.046796,-0.016406,-0.00021169,-2.7687e-08
