0.0078125,20.0078125,20.1328125,20.6328125,21.9921875,23.1640625,23.8359375,24.3125,24.703125,25.1484375,28.0234375,29.0625,30.0,30.0078125,44.265625,60.0,60.015625,60.515625,60.875,61.390625,61.8203125,62.1875,62.7421875,63.21875,64.0859375,80.0
-0.0023736,0.00011188,0.31768,20.268,130.96,177.46,188.03,192.17,193.81,195.25,199.39,200.36,200.52,-100.25,-99.929,-100.03,-1228.5,-279.67,-97.023,-20.542,-5.5811,-1.9352,-0.38037,-0.095537,-0.0075589,-2.9599e-07
